Time, Temp_C, pH, ORP_mV,DO_mg,DO_PerSat,EC_uS,EC_PSU, 
2018-07-14 15:04:45, 24.225, 8.097, 324.0, 6.09,99.9, 46651,30.27,
2018-07-14 15:04:54, 24.224, 8.102, 323.9, 6.08,99.6, 46641,30.26,
2018-07-14 15:05:03, 24.227, 8.101, 323.9, 6.08,99.6, 46011,29.81,
2018-07-14 15:05:12, 24.841, 8.101, 324.0, 6.04,99.0, 46131,29.90,
2018-07-14 15:05:21, 27.882, 8.095, 324.4, 6.08,99.7, 46491,30.16,
2018-07-14 15:05:30, 29.822, 8.096, 324.2, 6.05,99.2, 45981,29.79,
2018-07-14 15:05:39, 30.948, 8.094, 324.5, 6.02,98.8, 46261,29.99,
2018-07-14 15:05:48, 31.642, 8.096, 324.3, 6.07,99.4, 46531,30.18,
2018-07-14 15:05:57, 32.095, 8.092, 324.2, 6.08,99.7, 46641,30.26,
2018-07-14 15:06:06, 32.097, 8.095, 324.4, 6.08,99.7, 46141,29.90,
2018-07-14 15:06:15, 29.804, 8.095, 324.2, 6.10,99.9, 46921,30.47,
2018-07-14 15:06:24, 27.655, 8.097, 324.4, 6.07,99.5, 46551,30.20,
2018-07-14 15:06:33, 26.823, 8.095, 324.3, 6.04,99.0, 46331,30.04,
2018-07-14 15:06:42, 26.504, 8.094, 324.1, 6.05,99.1, 46191,29.94,
2018-07-14 15:06:51, 26.367, 8.100, 324.2, 6.05,99.2, 46911,30.46,
2018-07-14 15:07:00, 26.360, 8.103, 324.3, 6.03,98.8, 46591,30.23,
2018-07-14 15:07:09, 26.350, 8.102, 324.3, 6.04,99.0, 46351,30.05,
2018-07-14 15:07:18, 26.340, 8.102, 324.3, 6.06,99.3, 47031,30.55,
2018-07-14 15:07:27, 26.332, 8.098, 324.2, 6.04,99.0, 46611,30.24,
2018-07-14 15:07:36, 26.325, 8.095, 324.3, 6.05,99.2, 46381,30.07,
2018-07-14 15:07:45, 26.320, 8.095, 324.2, 6.04,99.0, 46721,30.32,
2018-07-14 15:07:54, 26.316, 8.096, 324.3, 6.01,98.6, 46611,30.24,
2018-07-14 15:08:03, 26.312, 8.096, 324.1, 6.02,98.6, 46441,30.12,
2018-07-14 15:08:12, 26.308, 8.099, 324.1, 6.05,99.1, 46471,30.14,
2018-07-14 15:08:21, 26.305, 8.098, 324.1, 6.02,98.8, 46621,30.25,
2018-07-14 15:08:30, 26.304, 8.099, 324.0, 6.02,98.8, 46131,29.90,
2018-07-14 15:08:39, 26.304, 8.097, 324.2, 6.05,99.2, 46381,30.07,
2018-07-14 15:08:49, 26.304, 8.096, 324.0, 6.06,99.4, 46641,30.26,
2018-07-14 15:08:58, 26.304, 8.098, 324.1, 6.06,99.4, 46511,30.17,
2018-07-14 15:09:07, 26.305, 8.096, 324.4, 6.05,99.2, 45851,29.69,
2018-07-14 15:09:16, 26.305, 8.097, 324.2, 6.06,99.3, 46571,30.21,
2018-07-14 15:09:25, 26.304, 8.099, 324.0, 6.06,99.3, 46711,30.31,
2018-07-14 15:09:34, 26.305, 8.097, 324.2, 6.06,99.4, 46301,30.02,
2018-07-14 15:09:43, 26.307, 8.101, 324.0, 6.05,99.2, 46551,30.20,
2018-07-14 15:09:52, 26.307, 8.101, 324.1, 6.02,98.7, 46321,30.03,
2018-07-14 15:10:01, 26.308, 8.101, 324.4, 6.02,98.8, 46451,30.12,
2018-07-14 15:10:10, 26.308, 8.097, 324.1, 6.04,99.1, 46221,29.96,
2018-07-14 15:10:19, 26.309, 8.096, 324.0, 6.05,99.1, 46281,30.00,
2018-07-14 15:10:28, 26.310, 8.098, 323.9, 6.18,101.3, 46421,30.10,
2018-07-14 15:10:37, 26.309, 8.102, 324.0, 6.02,98.8, 46631,30.26,
2018-07-14 15:10:46, 26.311, 8.099, 324.0, 6.04,98.9, 46331,30.04,
2018-07-14 15:10:55, 26.313, 8.101, 324.2, 6.04,99.0, 45951,29.76,
2018-07-14 15:11:04, 26.315, 8.104, 324.2, 6.09,99.8, 46581,30.22,
2018-07-14 15:11:13, 26.317, 8.103, 324.1, 6.00,98.4, 46231,29.96,
2018-07-14 15:11:22, 26.318, 8.104, 324.2, 6.04,99.0, 46601,30.24,
2018-07-14 15:11:31, 26.318, 8.105, 324.2, 6.06,99.4, 45941,29.75,
2018-07-14 15:11:40, 26.319, 8.103, 324.2, 6.05,99.2, 46381,30.08,
2018-07-14 15:11:49, 26.319, 8.103, 324.0, 6.05,99.2, 46371,30.07,
2018-07-14 15:11:58, 26.319, 8.101, 324.1, 6.04,99.1, 46701,30.31,
2018-07-14 15:12:07, 26.320, 8.102, 324.2, 6.05,99.1, 46381,30.08,
2018-07-14 15:12:16, 26.320, 8.101, 324.2, 6.02,98.7, 46421,30.11,
2018-07-14 15:12:25, 26.322, 8.102, 324.2, 6.03,98.8, 46221,29.96,
2018-07-14 15:12:34, 26.323, 8.099, 324.0, 6.04,99.0, 46391,30.08,
2018-07-14 15:12:43, 26.324, 8.098, 324.1, 5.99,98.2, 46451,30.13,
2018-07-14 15:12:52, 26.325, 8.097, 324.0, 6.01,98.6, 46391,30.08,
2018-07-14 15:13:01, 26.326, 8.100, 324.0, 6.02,98.7, 46341,30.04,
2018-07-14 15:13:10, 26.327, 8.107, 324.0, 6.03,98.8, 46431,30.11,
2018-07-14 15:13:19, 26.328, 8.106, 324.2, 5.99,98.1, 46551,30.20,
2018-07-14 15:13:29, 26.329, 8.105, 324.2, 6.02,98.8, 46701,30.31,
2018-07-14 15:13:38, 26.330, 8.104, 324.3, 6.04,99.0, 46631,30.25,
2018-07-14 15:13:47, 26.330, 8.102, 324.1, 6.05,99.2, 46231,29.97,
2018-07-14 15:13:56, 26.331, 8.097, 324.2, 6.04,99.0, 47191,30.66,
2018-07-14 15:14:05, 26.332, 8.098, 324.0, 6.00,98.4, 46611,30.24,
2018-07-14 15:14:14, 26.333, 8.104, 324.0, 6.07,99.5, 46311,30.03,
2018-07-14 15:14:23, 26.334, 8.103, 324.0, 6.05,99.2, 46531,30.18,
2018-07-14 15:14:32, 26.335, 8.104, 324.1, 6.03,98.9, 46951,30.49,
2018-07-14 15:14:41, 26.336, 8.104, 324.2, 6.03,98.9, 46271,30.00,
2018-07-14 15:14:50, 26.336, 8.103, 324.1, 6.03,98.9, 46731,30.33,
