Time, TRD (C), pH, ORP (mV), DO (mg/L),DO (%Sat),EC (uS), EC (PSU), 
2018-06-06 14:00:23, 26.564, 8.358, 262.5, 7.21,99.6, 54441,36.03,
2018-06-06 14:00:32, 26.564, 8.357, 262.5, 7.22,99.8, 53781,35.53,
2018-06-06 14:00:41, 26.564, 8.358, 262.7, 7.22,99.8, 53771,35.53,
2018-06-06 14:00:50, 26.566, 8.356, 263.0, 7.21,99.6, 53781,35.53,
2018-06-06 14:00:59, 26.566, 8.355, 262.7, 7.17,99.1, 53781,35.54,
2018-06-06 14:01:08, 26.566, 8.355, 262.7, 7.18,99.3, 53791,35.54,
2018-06-06 14:01:17, 26.566, 8.356, 262.7, 7.24,100.1, 53791,35.55,
2018-06-06 14:01:26, 26.565, 8.357, 263.0, 7.24,100.1, 53781,35.54,
2018-06-06 14:01:35, 26.566, 8.358, 262.9, 7.19,99.4, 53811,35.56,
2018-06-06 14:01:44, 26.567, 8.355, 263.3, 7.23,99.9, 53781,35.54,
2018-06-06 14:01:53, 26.567, 8.358, 262.9, 7.25,100.2, 53791,35.54,
2018-06-06 14:02:02, 26.567, 8.358, 262.9, 7.21,99.7, 53781,35.53,
2018-06-06 14:02:11, 26.569, 8.355, 262.9, 7.24,100.0, 53791,35.54,
2018-06-06 14:02:20, 26.568, 8.356, 263.5, 7.24,100.1, 53791,35.54,
2018-06-06 14:02:29, 26.567, 8.357, 262.9, 7.20,99.5, 53781,35.54,
2018-06-06 14:02:38, 26.567, 8.357, 262.9, 7.22,99.9, 53811,35.56,
2018-06-06 14:02:47, 26.569, 8.358, 263.0, 7.17,99.1, 53781,35.54,
2018-06-06 14:02:56, 26.568, 8.357, 262.8, 7.19,99.4, 53791,35.55,
2018-06-06 14:03:05, 26.566, 8.360, 262.9, 7.24,100.0, 53791,35.54,
2018-06-06 14:03:14, 26.565, 8.357, 262.7, 7.22,99.7, 53771,35.53,
2018-06-06 14:03:23, 26.566, 8.352, 262.9, 7.18,99.3, 53781,35.54,
2018-06-06 14:03:32, 26.566, 8.350, 263.5, 7.22,99.8, 53791,35.54,
2018-06-06 14:03:41, 26.566, 8.352, 263.0, 7.20,99.6, 53801,35.55,
2018-06-06 14:03:50, 26.566, 8.354, 262.8, 7.21,99.7, 53801,35.55,
2018-06-06 14:03:59, 26.565, 8.358, 262.7, 7.23,99.9, 53791,35.55,
2018-06-06 14:04:08, 26.566, 8.359, 262.9, 7.16,99.0, 53801,35.55,
2018-06-06 14:04:17, 26.566, 8.355, 262.9, 7.17,99.1, 53801,35.55,
2018-06-06 14:04:26, 26.566, 8.357, 263.0, 7.20,99.5, 53801,35.55,
2018-06-06 14:04:36, 26.565, 8.352, 263.0, 7.23,100.0, 53791,35.54,
2018-06-06 14:04:45, 26.565, 8.349, 263.0, 7.23,100.0, 53791,35.54,
2018-06-06 14:04:54, 26.564, 8.351, 262.8, 7.20,99.5, 53771,35.53,
2018-06-06 14:05:03, 26.565, 8.352, 263.0, 7.23,99.9, 53771,35.53,
2018-06-06 14:05:12, 26.564, 8.356, 262.6, 7.20,99.5, 53811,35.56,
2018-06-06 14:05:21, 26.565, 8.355, 263.0, 7.22,99.8, 53791,35.54,
2018-06-06 14:05:30, 26.563, 8.352, 263.0, 7.23,99.9, 53801,35.55,
2018-06-06 14:05:39, 26.562, 8.352, 262.8, 7.24,100.0, 53801,35.55,
2018-06-06 14:05:48, 26.563, 8.352, 263.0, 7.16,99.0, 53801,35.55,
2018-06-06 14:05:57, 26.564, 8.355, 263.1, 7.25,100.2, 53801,35.55,
2018-06-06 14:06:06, 26.565, 8.357, 263.1, 7.18,99.3, 53791,35.54,
2018-06-06 14:06:15, 26.564, 8.355, 263.1, 7.22,99.8, 53801,35.55,
2018-06-06 14:06:24, 26.564, 8.353, 263.0, 7.25,100.2, 53781,35.54,
2018-06-06 14:06:33, 26.564, 8.349, 263.1, 7.21,99.6, 53791,35.54,
2018-06-06 14:06:42, 26.562, 8.353, 263.2, 7.21,99.7, 53811,35.56,
2018-06-06 14:06:51, 26.563, 8.353, 263.0, 7.21,99.7, 53801,35.55,
2018-06-06 14:07:00, 26.562, 8.357, 263.0, 7.22,99.8, 53801,35.55,
2018-06-06 14:07:09, 26.562, 8.357, 263.1, 7.19,99.3, 53781,35.54,
2018-06-06 14:07:18, 26.563, 8.358, 263.2, 7.20,99.5, 53781,35.53,
2018-06-06 14:07:27, 26.563, 8.359, 263.8, 7.21,99.7, 53781,35.54,
2018-06-06 14:07:36, 26.562, 8.356, 263.3, 7.17,99.2, 53781,35.54,
2018-06-06 14:07:45, 26.562, 8.357, 263.4, 7.22,99.9, 53791,35.54,
2018-06-06 14:07:54, 26.562, 8.357, 263.5, 7.28,100.6, 53791,35.54,
2018-06-06 14:08:03, 26.562, 8.354, 263.3, 7.22,99.8, 53791,35.54,
2018-06-06 14:08:12, 26.561, 8.354, 263.2, 7.22,99.8, 53781,35.54,
2018-06-06 14:08:21, 26.562, 8.349, 263.4, 7.29,100.8, 53791,35.54,
2018-06-06 14:08:30, 26.563, 8.353, 263.3, 7.22,99.8, 53781,35.53,
2018-06-06 14:08:39, 26.562, 8.353, 263.7, 7.24,100.0, 53771,35.53,
2018-06-06 14:08:48, 26.562, 8.354, 263.4, 7.24,100.1, 53791,35.54,
2018-06-06 14:08:57, 26.562, 8.354, 263.2, 7.25,100.2, 53781,35.54,
2018-06-06 14:09:06, 26.563, 8.357, 263.2, 7.25,100.2, 53771,35.53,
2018-06-06 14:09:16, 26.563, 8.359, 263.2, 7.25,100.3, 53791,35.54,
2018-06-06 14:09:25, 26.563, 8.359, 263.3, 7.21,99.7, 53781,35.53,
2018-06-06 14:09:34, 26.563, 8.358, 263.2, 7.21,99.7, 53781,35.54,
2018-06-06 14:09:43, 26.563, 8.358, 263.3, 7.18,99.2, 53781,35.53,
2018-06-06 14:09:52, 26.563, 8.358, 263.2, 7.20,99.6, 53781,35.54,
2018-06-06 14:10:01, 26.564, 8.356, 263.2, 7.24,100.0, 53781,35.53,
2018-06-06 14:10:10, 26.564, 8.354, 263.4, 7.22,99.8, 53781,35.53,
2018-06-06 14:10:19, 26.563, 8.354, 263.4, 7.21,99.6, 53791,35.54,
2018-06-06 14:10:28, 26.563, 8.359, 263.1, 7.24,100.1, 53791,35.54,
2018-06-06 14:10:37, 26.563, 8.360, 263.7, 7.22,99.7, 53791,35.54,
2018-06-06 14:10:46, 26.562, 8.356, 263.4, 7.20,99.5, 53781,35.54,
2018-06-06 14:10:55, 26.562, 8.355, 263.4, 7.22,99.9, 53791,35.55,
2018-06-06 14:11:04, 26.562, 8.353, 263.4, 7.21,99.7, 53781,35.53,
2018-06-06 14:11:13, 26.562, 8.352, 263.4, 7.20,99.5, 53781,35.54,
2018-06-06 14:11:22, 26.563, 8.354, 263.5, 7.21,99.6, 53801,35.55,
2018-06-06 14:11:31, 26.563, 8.352, 263.2, 7.13,98.5, 53781,35.53,
2018-06-06 14:11:40, 26.563, 8.353, 263.4, 7.17,99.1, 53781,35.53,
2018-06-06 14:11:49, 26.563, 8.355, 263.6, 7.19,99.4, 53811,35.56,
2018-06-06 14:11:58, 26.563, 8.358, 263.3, 7.19,99.4, 53791,35.54,
2018-06-06 14:12:07, 26.563, 8.359, 263.3, 7.22,99.7, 53781,35.54,
2018-06-06 14:12:16, 26.563, 8.359, 263.3, 7.20,99.5, 53791,35.54,
2018-06-06 14:12:25, 26.564, 8.357, 263.2, 7.23,100.0, 53781,35.54,
2018-06-06 14:12:34, 26.563, 8.356, 263.2, 7.23,100.0, 53511,35.34,
2018-06-06 14:12:43, 26.560, 8.359, 263.3, 7.24,100.1, 53491,35.32,
2018-06-06 14:12:52, 26.556, 8.358, 263.1, 7.21,99.7, 53641,35.43,
2018-06-06 14:13:01, 26.550, 8.364, 263.1, 7.23,99.9, 53671,35.46,
2018-06-06 14:13:10, 26.549, 8.367, 263.1, 7.19,99.4, 53711,35.49,
2018-06-06 14:13:19, 26.549, 8.366, 263.4, 7.23,100.0, 53731,35.50,
2018-06-06 14:13:28, 26.549, 8.365, 263.0, 7.17,99.1, 53741,35.50,
2018-06-06 14:13:37, 26.549, 8.364, 263.1, 7.24,100.1, 53751,35.51,
2018-06-06 14:13:46, 26.550, 8.367, 263.1, 7.20,99.5, 53751,35.51,
2018-06-06 14:13:56, 26.553, 8.368, 263.2, 7.25,100.2, 53761,35.52,
2018-06-06 14:14:05, 26.553, 8.369, 263.3, 7.23,100.0, 53761,35.52,
2018-06-06 14:14:14, 26.555, 8.366, 263.0, 7.19,99.4, 53761,35.52,
2018-06-06 14:14:23, 26.554, 8.368, 262.9, 7.19,99.4, 53761,35.52,
2018-06-06 14:14:32, 26.555, 8.369, 263.0, 7.25,100.2, 53761,35.52,
2018-06-06 14:14:41, 26.555, 8.366, 263.1, 7.25,100.2, 53761,35.52,
2018-06-06 14:14:50, 26.556, 8.371, 262.9, 7.18,99.3, 53761,35.52,
2018-06-06 14:14:59, 26.556, 8.369, 263.0, 7.21,99.7, 53761,35.52,
2018-06-06 14:15:08, 26.558, 8.368, 263.0, 7.20,99.6, 53761,35.52,
2018-06-06 14:15:17, 26.556, 8.369, 262.9, 7.22,99.8, 53751,35.51,
2018-06-06 14:15:26, 26.556, 8.371, 263.5, 7.24,100.0, 53761,35.52,
2018-06-06 14:15:35, 26.556, 8.368, 263.4, 7.18,99.3, 53751,35.51,
2018-06-06 14:15:44, 26.556, 8.369, 263.0, 7.25,100.2, 53751,35.51,
2018-06-06 14:15:53, 26.557, 8.369, 263.3, 7.22,99.8, 53751,35.51,
2018-06-06 14:16:02, 26.557, 8.362, 263.0, 7.22,99.8, 53751,35.51,
2018-06-06 14:16:11, 26.557, 8.363, 263.0, 7.17,99.1, 53751,35.51,
2018-06-06 14:16:20, 26.557, 8.360, 263.2, 7.27,100.4, 53761,35.52,
2018-06-06 14:16:29, 26.557, 8.362, 263.3, 7.24,100.1, 53761,35.52,
2018-06-06 14:16:38, 26.556, 8.364, 263.1, 7.22,99.8, 53761,35.52,
2018-06-06 14:16:47, 26.558, 8.369, 263.1, 7.22,99.8, 53751,35.51,
2018-06-06 14:16:56, 26.557, 8.369, 262.8, 7.20,99.5, 53751,35.51,
2018-06-06 14:17:05, 26.557, 8.368, 262.9, 7.23,99.9, 53761,35.52,
2018-06-06 14:17:14, 26.559, 8.365, 263.2, 7.22,99.8, 53751,35.51,
2018-06-06 14:17:23, 26.558, 8.366, 263.1, 7.26,100.3, 53741,35.51,
2018-06-06 14:17:32, 26.558, 8.363, 263.0, 7.26,100.3, 53751,35.51,
2018-06-06 14:17:41, 26.559, 8.363, 263.2, 7.26,100.3, 53751,35.52,
2018-06-06 14:17:50, 26.559, 8.362, 262.9, 7.30,100.8, 53751,35.51,
2018-06-06 14:17:59, 26.558, 8.369, 263.1, 7.18,99.3, 53771,35.53,
2018-06-06 14:18:08, 26.558, 8.365, 263.5, 7.20,99.5, 53741,35.51,
2018-06-06 14:18:17, 26.558, 8.366, 263.1, 7.18,99.2, 53771,35.52,
2018-06-06 14:18:26, 26.558, 8.369, 263.1, 7.17,99.1, 53761,35.52,
2018-06-06 14:18:36, 26.558, 8.364, 263.5, 7.22,99.7, 53751,35.51,
2018-06-06 14:18:45, 26.558, 8.363, 263.2, 7.21,99.7, 53751,35.51,
2018-06-06 14:18:54, 26.558, 8.364, 263.0, 7.25,100.2, 53761,35.52,
2018-06-06 14:19:03, 26.559, 8.362, 263.1, 7.27,100.4, 53761,35.52,
2018-06-06 14:19:12, 26.559, 8.366, 263.0, 7.26,100.3, 53751,35.52,
2018-06-06 14:19:21, 26.559, 8.368, 263.4, 7.21,99.7, 53751,35.51,
2018-06-06 14:19:30, 26.559, 8.366, 263.3, 7.25,100.2, 53771,35.52,
2018-06-06 14:19:39, 26.559, 8.365, 263.7, 7.25,100.1, 53751,35.51,
2018-06-06 14:19:48, 26.559, 8.364, 262.6, 7.26,100.4, 53751,35.51,
2018-06-06 14:19:57, 26.558, 8.366, 262.8, 7.27,100.4, 53751,35.51,
2018-06-06 14:20:06, 26.558, 8.364, 262.9, 7.24,100.0, 53761,35.52,
2018-06-06 14:20:15, 26.560, 8.360, 263.0, 7.21,99.7, 53751,35.51,
2018-06-06 14:20:24, 26.561, 8.359, 263.1, 7.25,100.2, 53751,35.52,
2018-06-06 14:20:33, 26.562, 8.362, 263.1, 7.27,100.5, 53761,35.52,
2018-06-06 14:20:42, 26.562, 8.361, 263.0, 7.22,99.8, 53751,35.51,
2018-06-06 14:20:51, 26.561, 8.363, 263.0, 7.19,99.3, 53771,35.52,
2018-06-06 14:21:00, 26.560, 8.368, 263.1, 7.21,99.7, 53771,35.52,
2018-06-06 14:21:09, 26.559, 8.370, 263.0, 7.24,100.0, 53751,35.52,
2018-06-06 14:21:18, 26.559, 8.368, 263.4, 7.25,100.3, 53761,35.52,
2018-06-06 14:21:27, 26.560, 8.366, 263.0, 7.21,99.7, 53761,35.52,
2018-06-06 14:21:36, 26.561, 8.369, 263.0, 7.23,100.0, 53761,35.52,
2018-06-06 14:21:45, 26.560, 8.370, 262.9, 7.25,100.2, 53761,35.52,
2018-06-06 14:21:54, 26.560, 8.365, 263.2, 7.21,99.7, 53761,35.52,
2018-06-06 14:22:03, 26.559, 8.369, 262.7, 7.24,100.1, 53771,35.53,
2018-06-06 14:22:12, 26.559, 8.366, 262.7, 7.20,99.6, 53761,35.52,
2018-06-06 14:22:21, 26.557, 8.367, 263.3, 7.23,99.9, 53761,35.52,
2018-06-06 14:22:30, 26.557, 8.367, 263.0, 7.23,99.9, 53761,35.52,
2018-06-06 14:22:39, 26.557, 8.368, 262.9, 7.22,99.7, 53761,35.52,
2018-06-06 14:22:48, 26.556, 8.369, 263.1, 7.22,99.8, 53751,35.51,
2018-06-06 14:22:57, 26.557, 8.366, 263.1, 7.27,100.4, 53751,35.51,
2018-06-06 14:23:06, 26.557, 8.365, 262.6, 7.24,100.1, 53771,35.53,
2018-06-06 14:23:16, 26.557, 8.363, 262.8, 7.17,99.1, 53761,35.52,
2018-06-06 14:23:25, 26.557, 8.364, 262.9, 7.25,100.2, 53761,35.52,
2018-06-06 14:23:34, 26.557, 8.362, 262.8, 7.23,99.9, 53771,35.53,
2018-06-06 14:23:43, 26.558, 8.360, 262.9, 7.27,100.5, 53761,35.52,
2018-06-06 14:23:52, 26.558, 8.363, 262.9, 7.27,100.4, 53761,35.52,
2018-06-06 14:24:01, 26.557, 8.363, 262.9, 7.26,100.3, 53761,35.52,
2018-06-06 14:24:10, 26.556, 8.363, 262.8, 7.26,100.4, 53781,35.53,
2018-06-06 14:24:19, 26.556, 8.361, 263.6, 7.25,100.2, 53761,35.52,
2018-06-06 14:24:28, 26.556, 8.361, 262.7, 7.25,100.2, 53761,35.52,
2018-06-06 14:24:37, 26.556, 8.361, 262.7, 7.23,100.0, 53781,35.54,
2018-06-06 14:24:46, 26.556, 8.361, 263.2, 7.23,99.9, 53761,35.52,
2018-06-06 14:24:55, 26.555, 8.362, 262.9, 7.24,100.1, 53761,35.52,
2018-06-06 14:25:04, 26.556, 8.361, 262.9, 7.21,99.7, 53761,35.52,
2018-06-06 14:25:13, 26.557, 8.360, 262.8, 7.23,100.0, 53771,35.53,
2018-06-06 14:25:22, 26.558, 8.359, 262.5, 7.20,99.6, 53751,35.51,
2018-06-06 14:25:31, 26.557, 8.362, 262.4, 7.26,100.3, 53751,35.51,
2018-06-06 14:25:40, 26.557, 8.361, 263.2, 7.27,100.5, 53991,35.69,
2018-06-06 14:25:49, 26.555, 8.362, 262.7, 7.20,99.5, 53751,35.51,
2018-06-06 14:25:58, 26.556, 8.361, 262.5, 7.17,99.2, 53761,35.52,
2018-06-06 14:26:07, 26.557, 8.361, 262.8, 7.26,100.3, 53771,35.53,
2018-06-06 14:26:16, 26.556, 8.366, 263.0, 7.23,99.9, 53751,35.51,
2018-06-06 14:26:25, 26.557, 8.367, 262.9, 7.24,100.1, 53741,35.50,
2018-06-06 14:26:34, 26.557, 8.364, 262.7, 7.27,100.4, 53751,35.51,
2018-06-06 14:26:43, 26.557, 8.363, 262.5, 7.23,99.9, 53761,35.52,
2018-06-06 14:26:52, 26.557, 8.368, 262.6, 7.23,100.0, 53751,35.51,
2018-06-06 14:27:01, 26.558, 8.366, 262.7, 7.24,100.1, 53751,35.51,
2018-06-06 14:27:10, 26.558, 8.364, 262.9, 7.19,99.4, 53761,35.52,
2018-06-06 14:27:19, 26.557, 8.362, 262.6, 7.20,99.5, 53741,35.51,
2018-06-06 14:27:28, 26.557, 8.359, 262.9, 7.21,99.7, 53761,35.52,
2018-06-06 14:27:37, 26.556, 8.361, 262.8, 7.27,100.5, 53761,35.52,
2018-06-06 14:27:46, 26.557, 8.366, 262.7, 7.28,100.7, 53751,35.51,
2018-06-06 14:27:56, 26.556, 8.370, 263.1, 7.26,100.3, 53761,35.52,
2018-06-06 14:28:05, 26.555, 8.363, 262.7, 7.23,100.0, 53751,35.51,
2018-06-06 14:28:14, 26.556, 8.362, 262.6, 7.23,100.0, 53781,35.53,
2018-06-06 14:28:23, 26.554, 8.359, 262.7, 7.21,99.6, 53751,35.51,
2018-06-06 14:28:32, 26.555, 8.361, 262.8, 7.17,99.1, 53761,35.52,
2018-06-06 14:28:41, 26.553, 8.366, 262.5, 7.20,99.5, 53761,35.52,
2018-06-06 14:28:50, 26.554, 8.363, 262.6, 7.25,100.2, 53761,35.52,
2018-06-06 14:28:59, 26.553, 8.359, 262.7, 7.21,99.6, 53761,35.52,
2018-06-06 14:29:08, 26.554, 8.359, 262.5, 7.22,99.8, 53761,35.52,
2018-06-06 14:29:17, 26.554, 8.364, 262.5, 7.22,99.8, 53771,35.53,
2018-06-06 14:29:26, 26.552, 8.368, 262.6, 7.23,99.9, 53761,35.52,
2018-06-06 14:29:35, 26.553, 8.368, 262.7, 7.21,99.6, 53751,35.51,
2018-06-06 14:29:44, 26.554, 8.367, 262.8, 7.21,99.6, 53781,35.53,
2018-06-06 14:29:53, 26.554, 8.362, 262.7, 7.24,100.0, 53761,35.52,
2018-06-06 14:30:02, 26.554, 8.362, 263.0, 7.18,99.3, 53751,35.51,
2018-06-06 14:30:11, 26.553, 8.361, 263.1, 7.23,99.9, 53761,35.52,
2018-06-06 14:30:20, 26.554, 8.362, 262.3, 7.21,99.7, 53761,35.52,
2018-06-06 14:30:29, 26.555, 8.361, 262.6, 7.26,100.3, 53761,35.52,
2018-06-06 14:30:38, 26.555, 8.363, 262.6, 7.25,100.2, 53761,35.52,
2018-06-06 14:30:47, 26.554, 8.365, 262.4, 7.22,99.8, 53771,35.53,
2018-06-06 14:30:56, 26.555, 8.366, 262.8, 7.23,99.9, 53761,35.52,
2018-06-06 14:31:05, 26.555, 8.365, 262.9, 7.19,99.4, 53761,35.52,
2018-06-06 14:31:14, 26.556, 8.360, 262.7, 7.21,99.6, 53781,35.53,
2018-06-06 14:31:23, 26.555, 8.360, 262.7, 7.22,99.8, 53761,35.52,
2018-06-06 14:31:32, 26.555, 8.363, 263.0, 7.21,99.7, 53761,35.52,
2018-06-06 14:31:41, 26.554, 8.362, 262.8, 7.24,100.1, 53761,35.52,
2018-06-06 14:31:50, 26.554, 8.365, 263.0, 7.23,99.9, 53781,35.53,
2018-06-06 14:31:59, 26.555, 8.362, 262.6, 7.24,100.1, 53771,35.53,
2018-06-06 14:32:08, 26.555, 8.360, 262.7, 7.25,100.2, 53761,35.52,
2018-06-06 14:32:17, 26.555, 8.355, 263.3, 7.24,100.1, 53771,35.53,
2018-06-06 14:32:26, 26.556, 8.360, 262.5, 7.29,100.8, 53761,35.52,
2018-06-06 14:32:36, 26.556, 8.363, 263.2, 7.28,100.6, 53761,35.52,
2018-06-06 14:32:45, 26.555, 8.364, 262.7, 7.27,100.4, 53761,35.52,
2018-06-06 14:32:54, 26.555, 8.364, 262.9, 7.22,99.9, 53761,35.52,
2018-06-06 14:33:03, 26.556, 8.367, 262.7, 7.19,99.4, 53761,35.52,
2018-06-06 14:33:12, 26.557, 8.366, 262.9, 7.26,100.3, 53761,35.52,
2018-06-06 14:33:21, 26.556, 8.358, 262.7, 7.25,100.3, 53781,35.54,
2018-06-06 14:33:30, 26.556, 8.360, 262.8, 7.25,100.2, 53771,35.53,
2018-06-06 14:33:39, 26.555, 8.358, 262.5, 7.22,99.8, 53741,35.50,
2018-06-06 14:33:48, 26.555, 8.359, 262.8, 7.20,99.5, 53751,35.51,
2018-06-06 14:33:57, 26.556, 8.362, 262.6, 7.18,99.2, 53711,35.49,
2018-06-06 14:34:06, 26.556, 8.365, 262.7, 7.24,100.1, 53751,35.51,
2018-06-06 14:34:15, 26.555, 8.367, 262.6, 7.25,100.3, 53751,35.51,
2018-06-06 14:34:24, 26.554, 8.367, 263.0, 7.27,100.4, 53761,35.52,
2018-06-06 14:34:33, 26.555, 8.364, 262.3, 7.27,100.5, 53761,35.52,
2018-06-06 14:34:42, 26.554, 8.362, 262.6, 7.17,99.1, 53751,35.51,
2018-06-06 14:34:51, 26.554, 8.360, 262.7, 7.19,99.4, 53771,35.53,
2018-06-06 14:35:00, 26.555, 8.362, 262.6, 7.20,99.5, 53761,35.52,
2018-06-06 14:35:09, 26.555, 8.363, 262.6, 7.25,100.2, 53761,35.52,
2018-06-06 14:35:18, 26.554, 8.362, 262.6, 7.21,99.6, 53761,35.52,
2018-06-06 14:35:27, 26.554, 8.366, 262.8, 7.24,100.1, 53771,35.52,
2018-06-06 14:35:36, 26.554, 8.368, 262.5, 7.23,100.0, 53761,35.52,
2018-06-06 14:35:45, 26.555, 8.366, 262.6, 7.22,99.8, 53761,35.52,
